post_id,status,title,url,old_categories,old_tags,old_category_actions,suggested_new_primary_category,suggested_new_subcategory,suggested_new_category_path,action,notes
17963,publish,Unstaked Gains $6.8M as Aptos Eyes $100 and ONDO Builds Momentum,https://theccpress.com/unstaked-gains-6-8m-as-aptos-eyes-100-and-ondo-builds-momentum/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
14339,publish,Unstaked Gains Momentum as a Trending AI Crypto in May: Expert Analysis,https://theccpress.com/unstaked-gains-momentum-as-a-trending-ai-crypto-in-may-expert-analysis/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
16628,publish,"Unstaked Raises $6M, Dogecoin Eyes Breakout & XRP Climbs",https://theccpress.com/unstaked-raises-6m-dogecoin-eyes-breakout-xrp-climbs/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
17182,publish,Unstaked Stage 13: Best Crypto Presale of 2025,https://theccpress.com/unstaked-stage-13-best-crypto-presale-of-2025/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
18117,publish,Unstaked Targets $1 by 2027 as Solana and Dogecoin Face Pressure,https://theccpress.com/unstaked-targets-1-by-2027-as-solana-and-dogecoin-face-pressure/,CMC | Crypto News,,Keep | Reclassify by narrative angle,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
17014,publish,Unstaked Targets Top Gainer Spot with $1M Giveaway and 27x ROI,https://theccpress.com/unstaked-targets-top-gainer-spot-with-1m-giveaway-and-27x-roi/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
19886,publish,"Unstaked Unlocks 27x ROI, While ETH & TON Flash Potentail Rallies",https://theccpress.com/unstaked-unlocks-27x-roi-while-eth-ton-flash-potentail-rallies/,CMC | Crypto News,,Keep | Reclassify by narrative angle,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
17391,publish,Unstaked vs Aave vs Compound: Best Retail Crypto for DeFi Access in 2025,https://theccpress.com/unstaked-vs-aave-vs-compound-best-retail-crypto-for-defi-access-in-2025/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
18458,publish,Unstaked vs Ethereum and Chainlink: A 28x ROI Opportunity for 2025!,https://theccpress.com/unstaked-vs-ethereum-and-chainlink-a-28x-roi-opportunity-for-2025/,CMC | Crypto News,,Keep | Reclassify by narrative angle,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
18282,publish,"Unstaked, DOGE & PEPE: Which One’s the Best Performing Crypto Today?",https://theccpress.com/unstaked-doge-pepe-which-ones-the-best-performing-crypto-today/,CMC | Crypto News,Dogecoin (DOGE) prediction | Pepe (PEPE) outlook,Keep | Reclassify by narrative angle,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
18608,publish,"Unstaked, Tron, Kaspa: Breakout Projects with Real Trends",https://theccpress.com/unstaked-tron-kaspa-breakout-projects-with-real-trends/,CMC | Crypto News,,Keep | Reclassify by narrative angle,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
15463,publish,"Unstaked: Fastest Growing AI Presale, Can It Beat Kaspa, Tron?",https://theccpress.com/unstaked-fastest-growing-ai-presale-can-it-beat-kaspa-tron/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
16694,publish,"Unstaked’s $5 Goal Stuns Traders, DOGE & SUI Rise",https://theccpress.com/unstakeds-5-goal-stuns-traders-doge-sui-rise/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
17505,publish,"Unstaked’s Presale Surges, SOL Price Prediction Show Rally, & AVAX Surges",https://theccpress.com/unstakeds-presale-surges-sol-price-prediction-show-rally-avax-surges/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
12956,publish,"Unveiling the Best 100x Crypto Projects: Qubetics, Bittensor TAO, and Tron (2025) Explained",https://theccpress.com/unveiling-the-best-100x-crypto-projects-qubetics-bittensor-tao-and-tron-2025-explained/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
12773,publish,Utility AND Fun? BTFD Coin Struts Alongside Top New Meme Coins for Significant Returns [It Could Be the Next Snek!],https://theccpress.com/utility-and-fun-btfd-coin-struts-alongside-top-new-meme-coins-for-significant-returns-it-could-be-the-next-snek/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
30531,publish,"VeChain expands custody access, Kaspa stalls near $0.087, while BlockDAG Buyer Battles reward millions of BDAG daily instantly",https://theccpress.com/blockdags-daily-buyer-battles-outshine-vechain-kaspa-struggles/,CMC | Crypto News,,Keep | Reclassify by narrative angle,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
15811,publish,"VeChain Gains With Stargate, Cosmos Faces Uncertainty—Qubetics Emerges as the Best 100x Crypto for 2025",https://theccpress.com/vechain-gains-with-stargate-cosmos-faces-uncertainty-qubetics-emerges-as-the-best-100x-crypto-for-2025/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
41077,publish,Veteran Traders Rush To ZKP Crypto’s $100M Infrastructure & Privacy-First AI Design,https://theccpress.com/veteran-traders-rush-to-zkp-cryptos-100m-infrastructure-privacy-first-ai-design/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
17184,publish,WAI Eyes Top 50 Marketcap; Pi Network & SHIB Gain Steam,https://theccpress.com/wai-eyes-top-50-marketcap-pi-network-shib-gain-steam/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
14931,publish,Wallet 0x932c Grabs 1.69M BDAG in Buyer Battles as BlockDAG Presale Hits $225.5M,https://theccpress.com/wallet-0x932c-grabs-1-69m-bdag-in-buyer-battles-as-blockdag-presale-hits-225-5m/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
29914,publish,Want to Make Big Gains? These 4 Cryptos Are The Best Altcoins to Watch & Buy Now!,https://theccpress.com/blockdag-ethereum-solana-chainlink-among-the-best-altcoins-to-watch-now/,CMC | Crypto News,,Keep | Reclassify by narrative angle,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
40711,publish,"Want to Make Money with Crypto? Join the Best Crypto to Invest In, ZKP, and Use Its 4 Income Streams",https://theccpress.com/want-to-make-money-with-crypto-join-the-best-crypto-to-invest-in-zkp-and-use-its-4-income-streams/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
18452,publish,Web3 ai at $0.000383 Competes with TAO and SUI to Be the Next 1000x Breakout Crypto,https://theccpress.com/web3-ai-at-0-000383-competes-with-tao-and-sui-to-be-the-next-1000x-breakout-crypto/,CMC | Crypto News,,Keep | Reclassify by narrative angle,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
15449,publish,"Web3 ai Delivers 1747% ROI, BONK Price Rises, & PI Struggles",https://theccpress.com/web3-ai-delivers-1747-roi-bonk-price-rises-pi-struggles/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
18413,publish,Web3 ai Drops $777K Giveaway to Reward Early Birds! Stellar Holds at $0.12 & SUI Faces Pressure,https://theccpress.com/stellar-holds-at-0-12-sui-faces-pressure-web3-ai-unlocks-17474-roi/,CMC | Crypto News,Web3 ai,Keep | Reclassify by narrative angle,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
16138,publish,Web3 ai Emerges Strong with 1584% ROI; DOGE and SHIB Follow,https://theccpress.com/web3-ai-emerges-strong-with-1584-roi-doge-and-shib-follow/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
13521,publish,Web3 ai Forecasts 1747% ROI as SHIB Inflows Climb & ADA Faces Key Support,https://theccpress.com/web3-ai-forecasts-1747-roi-as-shib-inflows-climb-ada-faces-key-support/,CMC | Sponsored Articles,best crypto right now | Cardano (ADA) support level | Shiba Inu (SHIB) inflows,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
16696,publish,"Web3 ai Hits $4M, SOL Eyes $420, & HBAR Grows Stronger",https://theccpress.com/web3-ai-hits-4m-sol-eyes-420-hbar-grows-stronger/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
18606,publish,Web3 ai Hits $5.7M at $0.000383 as AAVE and SHIB Lose Steam in 2025,https://theccpress.com/web3-ai-hits-5-7m-at-0-000383-as-aave-and-shib-lose-steam-in-2025/,CMC | Crypto News,,Keep | Reclassify by narrative angle,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
18276,publish,"Web3 ai Hits $5M Milestone, Solana Gains MetaMask Support, and Toncoin Eyes $4",https://theccpress.com/web3-ai-hits-5m-milestone-solana-gains-metamask-support-and-toncoin-eyes-4/,CMC | Crypto News,,Keep | Reclassify by narrative angle,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
13138,publish,Web3 ai Hits $629K While PEPE & Uniswap Hold Steady,https://theccpress.com/web3-ai-hits-629k-while-pepe-uniswap-hold-steady/,CMC | Sponsored Articles,PEPE price | Uniswap price prediction,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
12940,publish,"Web3 ai Leads Crypto Buys, SHIB Holds & Sui Climbs 15%",https://theccpress.com/web3-ai-leads-crypto-buys-shib-holds-sui-climbs-15/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
19884,publish,"Web3 ai Presale Climbs, SHIB Stalls, LTC Eyes $105 Breakout",https://theccpress.com/web3-ai-presale-climbs-shib-stalls-ltc-eyes-105-breakout/,CMC | Crypto News,,Keep | Reclassify by narrative angle,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
12760,publish,Web3 ai Projects 1747% ROI as Dogecoin Stalls and Pi Network Slides,https://theccpress.com/web3-ai-projects-1747-roi-as-dogecoin-stalls-and-pi-network-slides/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
13322,publish,"Web3 ai Projects 1747% ROI as Ethereum Holds $1,700 and XRP Falls 5%",https://theccpress.com/web3-ai-projects-1747-roi-as-ethereum-holds-1700-and-xrp-falls-5/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
13324,publish,"Web3 ai Projects 1747% ROI as Ethereum Holds $1,700 and XRP Struggles",https://theccpress.com/web3-ai-projects-1747-roi-as-ethereum-holds-1700-and-xrp-struggles/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
17808,publish,"Web3 ai Targets 1,747% ROI, SHIBA Eyes Breakout, Cardano Futures Near $1B",https://theccpress.com/web3-ai-targets-1747-roi-shiba-eyes-breakout-cardano-futures-near-1b/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
12223,publish,"Web3 ai Unifies 10 Crypto Tools, VET May Break Resistance, & TAO Recovers",https://theccpress.com/web3-ai-unifies-10-crypto-tools-vet-may-break-resistance-tao-recovers/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
15981,publish,Web3 ai vs. Others: Which is the top cryptos in 2025?,https://theccpress.com/web3-ai-vs-others-which-is-the-top-cryptos-in-2025/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
17503,publish,"Web3 ai, XRP, & PEPE – Which One Takes the Lead as the Best Long Term Crypto Investment?",https://theccpress.com/web3-ai-xrp-pepe-which-one-takes-the-lead-as-the-best-long-term-crypto-investment/,CMC | Sponsored Articles,best long term crypto investment | Pepe (PEPE) bullish setup | XRP price breakout,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
16468,publish,"Web3 ai’s $4 Target, HYPE at $697M, BGB Hits 120M Users",https://theccpress.com/web3-ais-4-target-hype-at-697m-bgb-hits-120m-users/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
16474,publish,Web3 ai’s $4 Vision vs HYPE and BGB,https://theccpress.com/web3-ais-4-vision-vs-hype-and-bgb/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
18123,publish,Web3 ai’s $777K Giveaway Stuns Market as Solana Gains and Toncoin Rallies,https://theccpress.com/web3-ais-777k-giveaway-stuns-market-as-solana-gains-and-toncoin-rallies/,CMC | Crypto News,,Keep | Reclassify by narrative angle,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
16844,publish,"Web3 ai’s 1747% ROI Potential, DOT’s 12% Rise, & XRP’s Breakout",https://theccpress.com/web3-ais-1747-roi-potential-dots-12-rise-xrps-breakout/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
13990,publish,Web3 ai’s AI Plan Finds Many Takers While Cardano ETF Gains Buzz & DOGE Targets $0.19 Breakout,https://theccpress.com/web3-ais-ai-plan-finds-many-takers-while-cardano-etf-gains-buzz-doge-targets-0-19-breakout/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
19480,publish,"Web3 ai’s Presale Surges, OM Hits $0.5 & XLM Holds at $0.29",https://theccpress.com/web3-ais-presale-surges-om-hits-0-5-xlm-holds-at-0-29/,CMC | Crypto News,,Keep | Reclassify by narrative angle,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
15640,publish,"Web3Bay Offers Utility in Any Market, Why 3BAY Holds Value in Bull and Bear Cycles",https://theccpress.com/web3bay-offers-utility-in-any-market-why-3bay-holds-value-in-bull-and-bear-cycles/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
15807,publish,"Web3Bay Presale Nears $2M With Real Utility, Making It the Best Crypto Investment of 2025",https://theccpress.com/web3bay-presale-nears-2m-with-real-utility-making-it-the-best-crypto-investment-of-2025/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
20406,publish,Web3 ai Hits $7.2M as DAGZ Grows and SOLX Nears Deadline,https://theccpress.com/web3-ai-hits-7-2m-as-dagz-grows-and-solx-nears-deadline/,CMC | Crypto News,,Keep | Reclassify by narrative angle,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
18119,publish,Whales Back Unstaked as $7M Presale Beats AVAX and Stellar Gains,https://theccpress.com/whales-back-unstaked-as-7m-presale-beats-avax-and-stellar-gains/,CMC | Crypto News,,Keep | Reclassify by narrative angle,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
14726,publish,"Whales Buy $289M ADA, XRP Aims for $2.65, Unstaked AI Presale Powers Real Crypto Utility",https://theccpress.com/whales-buy-289m-ada-xrp-aims-for-2-65-unstaked-ai-presale-powers-real-crypto-utility/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
34036,publish,"Whales Circle AVAX $30 Zone as WLFI Trades Near $0.19, MoonBull Stage 4 Rally Shows Why It’s the Best Crypto to Buy",https://theccpress.com/avax-wlfi-updates-while-mobu-signals-the-best-crypto-to-buy/,CMC | Crypto News,,Keep | Reclassify by narrative angle,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
18712,publish,Whales Load Up on Unstaked Ahead of $10M Milestone as TRX Eyes Breakout and HYPE Explodes,https://theccpress.com/unstaked-nears-10m-as-whale-accumulation-surges-in-midst-of-trx-and-hype-price-movements/,CMC | Crypto News,,Keep | Reclassify by narrative angle,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
15809,publish,Whales Pile Into LINK and AVAX While Dragoin at $0.0000386 Quietly Joins the Best Crypto Projects,https://theccpress.com/whales-pile-into-link-and-avax-while-dragoin-at-0-0000386-quietly-joins-the-best-crypto-projects/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
40923,publish,Whales Target ZKP’s Decentralized Data Platform While XRP Slows Toward 2.00,https://theccpress.com/whales-target-zkps-decentralized-data-platform-while-xrp-slows-toward-2-00/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
33415,publish,What is BlockDAG? The $420M Giant Backed by BWT Alpine F1® Team That’s Being Called the Best Crypto to Buy,https://theccpress.com/what-is-blockdag-viral-layer-1-nears-600m-presale-with-global-reach/,CMC | Crypto News,,Keep | Reclassify by narrative angle,cmc,,/cmc,Keep,Kept as separate commercial/distribution category
