post_id,status,title,url,old_categories,old_tags,old_category_actions,suggested_new_primary_category,suggested_new_subcategory,suggested_new_category_path,action,notes
16163,publish,Presale Countdown: Arctic Pablo at $0.00092 with 200% Bonus as Turbo Resists and MEW Edges Up in Top New Meme Coins to Buy for September 2025,https://tokentopnews.com/presale-countdown-arctic-pablo-at-0-00092-with-200-bonus-as-turbo-resists-and-mew-edges-up-in-top-new-meme-coins-to-buy-for-september-2025/,CMC | Ripple,,Convert asset category to tag | Keep,cmc,,/cmc,Keep,Kept from old CMC category
17307,publish,Presale Finale Blitz: Arctic Pablo Coin’s 5x Bonus Vs Sui And Monero In The Top New Cryptos To Buy In September 2025,https://tokentopnews.com/apc-frozen-finale-5x-vs-sui-and-monero-in-top-new-cryptos-to-buy-in-september-2025/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept from old CMC category
4382,publish,Price Prediction: Cold Wallet Leads With 4900% Upside as Pi Coin and POL Build Breakout Momentum,https://tokentopnews.com/price-prediction-cold-wallet-leads-with-4900-upside-as-pi-coin-and-pol-build-breakout-momentum/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept from old CMC category
14159,publish,Pudgy Penguins Blew Up: Here’s Why Arctic Pablo Could Be the Next Big Breakout,https://tokentopnews.com/arctic-pablo-coin-presale-best-meme-coins-august-2025-crypto-presale-with-highest-roi-high-roi-meme-coin-meme-coin-presale-2025-top-trending-meme-coins-today-arctic-pablo-price-prediction-pudgy-pengui/,CMC | Cryptocurrency News,Arctic Pablo Coin investment opportunity | Arctic Pablo Coin presale | Arctic Pablo Price Prediction | Best Meme Coins August 2025 | Crypto Presale with Highest ROI | High ROI Meme Coin | Meme Coin Presale 2025 | New Meme Coin with Referral Rewards | Pudgy Penguins Early Investment | Top Trending Meme Coins Today,Keep | Reclassify,cmc,,/cmc,Keep,Kept from old CMC category
18615,publish,Pudgy Penguins Forecast Eyes a Rally to $0.060 While MoonBull ($MOBU) Presale Rises as the Best Meme Coin to Buy in 2025,https://tokentopnews.com/pudgy-penguins-forecast-eyes-a-rally-to-0-060-while-moonbull-mobu-presale-rises-as-the-best-meme-coin-to-buy-in-2025/,CMC | Sponsored Articles,best meme coin to buy in 2025 | best upcoming crypto | Meme Coin Investment 2025 | MoonBull presale performance | MoonBull($MOBU) presale Live Now | Pudgy Penguins crypto news today | Pudgy Penguins NFT coin forecast 2025 | Pudgy Penguins token price prediction | top crypto presale opportunities,Keep,cmc,,/cmc,Keep,Kept from old CMC category
4512,publish,"Pudgy Penguins Popped—Now a New 10,000% Presale Is Stealing the Crypto Spotlight",https://tokentopnews.com/pudgy-penguins-popped-now-a-new-10000-presale-is-stealing-the-crypto-spotlight/,CMC | Sponsored Articles,000% ROI speculation | 2025 | Best new meme coin to buy 2025 | Crypto presale closing fast 2025 | How to join Troller Cat whitelist | Meme coin early investment strategy | Pudgy Penguins April surge stats | Pudgy Penguins meme coin performance 2025 | Troller Cat 10 | Troller Cat Play-to-Earn Game Center rumor | Troller Cat whitelist ending soon | Trollercat.com presale launch May 2,Keep,cmc,,/cmc,Keep,Kept from old CMC category
19622,publish,"Pudgy Penguins Price Prediction Eyes $0.05, as BullZilla Leads the Charge Among the Best Crypto Presales with 1000x Potential in 2025",https://tokentopnews.com/best-crypto-presale-with-1000x-potential-bullzilla-leads/,CMC | Sponsored Articles,$BZIL presale gains | best crypto presale | best crypto presale with 1000x potential | best meme coins to buy | BullZilla ($BZIL) crypto presale | BullZilla meme coin presale | BullZilla Presale | BullZilla presale features | crypto presale investment | meme coins to watch | PENGU market cap | PENGU price prediction | Pudgy Penguins | Pudgy Penguins ETF | top presale opportunities,Keep,cmc,,/cmc,Keep,Kept from old CMC category
17068,publish,"Pudgy Penguins Price Prediction Signals 35% Upside, While this Presale Targets 1000x Gains - Top Meme Coins to Join for Short Term",https://tokentopnews.com/pudgy-penguins-price-prediction-signals-35-upside-while-this-presale-targets-1000x-gains-top-meme-coins-to-join-for-short-term/,CMC | Cryptocurrency News,,Keep | Reclassify,cmc,,/cmc,Keep,Kept from old CMC category
17138,publish,Pudgy Penguins Price Prediction: Can 7.45% Gains Last? — Arctic Pablo’s Frozen Finale Offers 400% Bonus Rewards,https://tokentopnews.com/pudgy-penguins-price-prediction-and-arctic-pablo-is-one-of-the-best-meme-coins-to-buy-in-4q-2025-outlook/,CMC | Cryptocurrency News,,Keep | Reclassify,cmc,,/cmc,Keep,Kept from old CMC category
12115,publish,Pudgy Penguins Skyrocket 71%: ETF Buzz vs Arctic Pablo’s 1602% Presale ROI,https://tokentopnews.com/pudgy-penguins-skyrocket-71-etf-buzz-vs-arctic-pablo-s-1602-presale-roi/,CMC | Cryptocurrency News,Canary Capital PENGU ETF filing | how to value meme coins with ETF potential | memecoin NFT ETF | PENGU market cap surpasses Dogwifhat | PENGU price analysis | PENGU volatility and risks | Pudgy Penguins | Puffdy Penguins ETF | Solana meme coin surge | top new meme coins to invest in now,Keep | Reclassify,cmc,,/cmc,Keep,Kept from old CMC category
24691,publish,Pudgy Penguins Slip and PNUT Pulls Back - Is BullZilla Charging Ahead as the Top Meme Coin to Buy Now?,https://tokentopnews.com/top-meme-coin-to-buy-now-bullzilla-surges-as-pengu-pnut-drop/,CMC | Sponsored Articles,BullZilla | BullZilla coin | BullZilla crypto | BullZilla Presale | BullZilla Price | BZIL | BZIL presale | PNUT price today | Pudgy Penguins price | top meme coin to buy now,Keep,cmc,,/cmc,Keep,Kept from old CMC category
22476,publish,"Pudgy Penguins Up 0.33%, Bonk Down 0.32% as BullZilla ($BZIL) Leads the Top New Meme Coins in November",https://tokentopnews.com/pudgy-penguins-up-bonk-down-as-bullzilla-leads-top-new-meme-coins/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept from old CMC category
19678,publish,"Pudgy Penguins, Bonk, and BullZilla: Top Cryptos with 1000X Potential and Explosive Growth Trajectories in 2025",https://tokentopnews.com/pengu-bonk-and-bzil-best-cryptos-with-1000x-potential/,CMC | Sponsored Articles,$BONK market cap | $BZIL tokenomics | $PENGU token | best crypto with 1000X crypto potential | Bonk token price | BullZilla Presale | Ethereum meme coin | HODL Furnace staking | Meme Coin Investment | Pudgy Penguins price,Keep,cmc,,/cmc,Keep,Kept from old CMC category
28086,publish,"Pumpfun and Chiliz Turned Heads Early, But Could APEMARS Be the Next Best Meme Coin Presale Before the Masses Catch On?",https://tokentopnews.com/best-meme-coin-presale-apemars-after-pumpfun-chiliz-gains/,CMC | Sponsored Articles,Argo Blockchain,Keep,cmc,,/cmc,Keep,Kept from old CMC category
21113,publish,Q4 2025 Crypto Explosion: BullZilla ($BZIL) Crowned as the Best Crypto Coin With 100X Potential Alongside Cronos and Polkadot,https://tokentopnews.com/best-crypto-coins-with-100x-potential-bullzilla-avalanche-and-aster/,CMC | Cryptocurrency News,Aster DeFi launch | Aster Rocket Launch | Avalanche crypto news | Avalanche Foundation | best crypto coin 2025 | BullZilla Presale | BullZilla ROI | crypto coins with 100x potential | emerging crypto projects | top crypto presales to buy now,Keep | Reclassify,cmc,,/cmc,Keep,Kept from old CMC category
19469,publish,Q4 Turns Bullish for Ethereum and XRP as MoonBull ($MOBU) Dominates the Best Crypto to Join Now Race,https://tokentopnews.com/ethereum-xrp-and-moonbull-best-crypto-to-join-now/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept from old CMC category
9006,publish,Qubetics ($TICS) vs Avalanche and HYPE: Final Presale Update You Can’t Ignore,https://tokentopnews.com/qubetics-tics-vs-avalanche-and-hype-final-presale-update-you-cant-ignore/,CMC | Cryptocurrency News,,Keep | Reclassify,cmc,,/cmc,Keep,Kept from old CMC category
9355,publish,Qubetics Crypto Presale Nears Final Stage as VeChain & SUI Gain Momentum | Best Altcoins to Buy in June 2025,https://tokentopnews.com/qubetics-crypto-presale-nears-final-stage-as-vechain-sui-gain-momentum-best-altcoins-to-buy-in-june-2025/,CMC | Cryptocurrency News,,Keep | Reclassify,cmc,,/cmc,Keep,Kept from old CMC category
8386,publish,Qubetics Debuts Decentralized VPN as BNB Gears Up for Token Burn and SUI Expands DeFi Presence | Top Cryptos for Massive Growth,https://tokentopnews.com/qubetics-debuts-decentralized-vpn-as-bnb-gears-up-for-token-burn-and-sui-expands-defi-presence-top-cryptos-for-massive-growth/,CMC | Cryptocurrency News,best DeFi crypto 2025 | blockchain for real-world use | BNB token burn 2025 | decentralized VPN crypto | enterprise blockchain adoption | multi-chain crypto wallet | Qubetics crypto presale stage 37 | smart contract IDE | SUI Global Access Hub | top cryptos for massive growth,Keep | Reclassify,cmc,,/cmc,Keep,Kept from old CMC category
5770,publish,"Qubetics Dominates Crypto Presale Growth, Kaspa Scales for Speed, Tron Reinforces Stablecoin Network | Trending Cryptos to Buy in 2025",https://tokentopnews.com/qubetics-dominates-crypto-presale-growth-kaspa-scales-for-speed-tron-reinforces-stablecoin-network-trending-cryptos-to-buy-in-2025/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept from old CMC category
9809,publish,Qubetics Enters Final Presale Stage as Top Crypto Coins to Buy Now Alongside Chainlink and TRON,https://tokentopnews.com/qubetics-enters-final-presale-stage-as-top-crypto-coins-to-buy-now-alongside-chainlink-and-tron/,CMC | Cryptocurrency News,$TICS price forecast | best crypto presale | best cryptos to join this month | Chainlink CCIP stablecoins | Chainlink stablecoin strategy | Qubetics presale | Qubetics token | top crypto picks June 2025 | VeChain B3TR mechanism | VeChain tokenomics update,Keep | Reclassify,cmc,,/cmc,Keep,Kept from old CMC category
10741,publish,Qubetics Ethereum and EOS Ranked Among Top Cryptos to Watch in 2025,https://tokentopnews.com/qubetics-ethereum-and-eos-ranked-among-top-cryptos-to-watch-in-2025/,CMC | Cryptocurrency News,,Keep | Reclassify,cmc,,/cmc,Keep,Kept from old CMC category
5998,publish,"Qubetics Is Catching the Same Energy Avalanche Once Had — But This Time, the Entry Point’s Still Open",https://tokentopnews.com/qubetics-is-catching-the-same-energy-avalanche-once-had-but-this-time-the-entry-points-still-open/,CMC | Sponsored Articles,Avalanche all-time high | Avalanche cryptocurrency | Avalanche ICO | Qubetics cryptocurrency | Qubetics interoperability | Qubetics presale | Qubetics ROI | Qubetics token holders | top altcoins to buy | Top Crypto Presale,Keep,cmc,,/cmc,Keep,Kept from old CMC category
11233,publish,"Qubetics Is Trending in CMC’s Top 10, and Analysts Say It’s What Polkadot Missers Are Now Calling a Top Crypto Asset",https://tokentopnews.com/qubetics-is-trending-in-cmcs-top-10-and-analysts-say-its-what-polkadot-missers-are-now-calling-a-top-crypto-asset/,CMC | Cryptocurrency News,,Keep | Reclassify,cmc,,/cmc,Keep,Kept from old CMC category
10431,publish,"Qubetics Leads Altcoin Rally as Bitcoin Tops $106K, Best 100x Crypto to Buy",https://tokentopnews.com/qubetics-leads-altcoin-rally-as-bitcoin-tops-106k-best-100x-crypto-to-buy/,CMC | Cryptocurrency News,,Keep | Reclassify,cmc,,/cmc,Keep,Kept from old CMC category
8594,publish,Qubetics Leads the Charge in Real-World Utility as SUI and Mantle Compete for the Next Crypto to Hit $1,https://tokentopnews.com/qubetics-leads-the-charge-in-real-world-utility-as-sui-and-mantle-compete-for-the-next-crypto-to-hit-1/,CMC | Ripple,$TICS utility | best blockchain for business | enterprise blockchain | Mantle blockchain | modular crypto projects | next crypto to hit $1 | QubeQode IDE | Qubetics presale | real world asset tokenization | SUI TVL,Convert asset category to tag | Keep,cmc,,/cmc,Keep,Kept from old CMC category
11045,publish,"Qubetics Lists with 420x ROI, OKB Spikes 9.8%, NEAR Builds Momentum Among Top Cryptos to Hold for Short Term Gains",https://tokentopnews.com/qubetics-lists-with-420x-roi-okb-spikes-98-near-builds-momentum-among-top-cryptos-to-hold-for-short-term-gains/,CMC | Cryptocurrency News,,Keep | Reclassify,cmc,,/cmc,Keep,Kept from old CMC category
4520,publish,Qubetics Mainnet Buzz Builds at $0.2093 — Are Cosmos and SUI the Best Cryptos to Join Before May 2025 Takes Off?,https://tokentopnews.com/qubetics-mainnet-buzz-builds-at-0-2093-are-cosmos-and-sui-the-best-cryptos-to-join-before-may-2025-takes-off/,CMC | Sponsored Articles,best altcoins for May 2025 | best blockchain projects to watch | best crypto presale | best cryptos to join this month | Cosmos Hub staking news | new DeFi coins 2025 | Qubetics $TICS price prediction | Qubetics presale | SUI Bitget integration | top crypto presale 2025,Keep,cmc,,/cmc,Keep,Kept from old CMC category
9807,publish,Qubetics Presale Ends Soon: Can It Outshine Stellar and Aptos as the Best 100x Crypto?,https://tokentopnews.com/qubetics-presale-ends-soon-can-it-outshine-stellar-and-aptos-as-the-best-100x-crypto/,CMC | Cryptocurrency News,Best crypto presale to buy 2025 | buy $TICS tokens | crypto ROI | multi-chain wallet crypto | Qubetics presale | Qubetics token launch | top Web3 projects,Keep | Reclassify,cmc,,/cmc,Keep,Kept from old CMC category
6000,publish,Qubetics Presale Gains Traction as HYPE Recovers and Cardano Defends Its Turf—Best 100x Crypto Picks Revealed,https://tokentopnews.com/qubetics-presale-gains-traction-as-hype-recovers-and-cardano-defends-its-turf-best-100x-crypto-picks-revealed/,CMC | Sponsored Articles,best 100x crypto | best crypto pre sale | Cardano market update | Cardano staking news | crypto presale 2025 | decentralized VPN crypto | Hyperliquid HYPE recovery | Qubetics presale | TICS token ROI,Keep,cmc,,/cmc,Keep,Kept from old CMC category
7949,publish,Qubetics Presale Hits $17.5M While Solana and Bitcoin Surge—Explore the Best Crypto ICOs to Invest in Now,https://tokentopnews.com/qubetics-presale-hits-17-5m-while-solana-and-bitcoin-surge-explore-the-best-crypto-icos-to-invest-in-now/,CMC | Cryptocurrency News,,Keep | Reclassify,cmc,,/cmc,Keep,Kept from old CMC category
7096,publish,Qubetics Price Gains 10 Percent Weekly While Toncoin Builds and Cosmos Forecasts Rank Them the Best Coins to Join Now,https://tokentopnews.com/qubetics-price-gains-10-percent-weekly-while-toncoin-builds-and-cosmos-forecasts-rank-them-the-best-coins-to-join-now/,CMC | Sponsored Articles,best coins to join now | best crypto presale 2025 | Cosmos ATOM growth forecast | Cosmos price prediction 2025 | QubeQode IDE blockchain | Qubetics $TICS tokens | Qubetics presale ROI | Qubetics Stage 35 price | TON ecosystem news | Toncoin MEXC news,Keep,cmc,,/cmc,Keep,Kept from old CMC category
8278,publish,Qubetics Surges Ahead as Kaspa and ICP Reinvent Blockchain — Best Cryptos to Hold in 2025,https://tokentopnews.com/qubetics-surges-ahead-as-kaspa-and-icp-reinvent-blockchain-best-cryptos-to-hold-in-2025/,CMC | Cryptocurrency News,best cryptos to hold | best utility crypto 2025 | compliant crypto platforms | ICP 2025 update | ICP blockchain AI integration | Kaspa blockchain news | Kaspa Proof-of-Work upgrade | Qubetics crypto presale news | Qubetics tokenization | real world asset tokenization,Keep | Reclassify,cmc,,/cmc,Keep,Kept from old CMC category
7203,publish,Qubetics VPN Presale Gains Steam as XRP Volume Rises and ASI Fuels AI Buzz,https://tokentopnews.com/qubetics-vpn-presale-gains-steam-as-xrp-volume-rises-and-asi-fuels-ai-buzz/,CMC | Cryptocurrency News,AI and blockchain merger | ASI crypto project | best altcoins to invest in now | best crypto pre sale 2025 | decentralized VPN crypto | Qubetics $TICS Token | Qubetics presale 2025 | top crypto presale picks | XRP price analysis 2025 | XRP whale activity,Keep | Reclassify,cmc,,/cmc,Keep,Kept from old CMC category
9915,publish,Qubetics vs Avalanche vs Solana: Discover the Top Cryptos to Invest in Today,https://tokentopnews.com/qubetics-vs-avalanche-vs-solana-discover-the-top-cryptos-to-invest-in-today/,CMC | Cryptocurrency News,Avalanche crypto news | AVAX price surge | crypto presale | Qubetics presale | Qubetics tokenomics | Qubetics Web3 aggregator | Solana regulation update | Solana SEC pilot | Top Cryptos to Invest in Today,Keep | Reclassify,cmc,,/cmc,Keep,Kept from old CMC category
10531,publish,Qubetics vs SEI vs Filecoin: Top Altcoins for Huge Gains in 2025,https://tokentopnews.com/qubetics-vs-sei-vs-filecoin-top-altcoins-for-huge-gains-in-2025/,CMC | Cryptocurrency News,,Keep | Reclassify,cmc,,/cmc,Keep,Kept from old CMC category
4906,publish,Qubetics vs Solana vs Cardano 2025: Top Cryptos to Invest in for Short Term with Explosive Potential,https://tokentopnews.com/qubetics-vs-solana-vs-cardano-2025-top-cryptos-to-invest-in-for-short-term-with-explosive-potential/,CMC | Sponsored Articles,,Keep,cmc,,/cmc,Keep,Kept from old CMC category
9696,publish,Qubetics vs Solana vs Kaspa: Discover the Top Cryptos to Invest in Today,https://tokentopnews.com/qubetics-vs-solana-vs-kaspa-discover-the-top-cryptos-to-invest-in-today/,CMC | Cryptocurrency News,best crypto presale | buy TICS token | crypto presale 2025 | final Qubetics stage | Kaspa crypto trend | Qubetics presale | Qubetics price prediction | Solana price update | Top Cryptos to Invest in Today | Web3 blockchain aggregator,Keep | Reclassify,cmc,,/cmc,Keep,Kept from old CMC category
